2654;"КБ ""Унифин"" АО"
1752;"АККСБ ""КС БАНК"" (ПАО)"
2192;"КБ ""Рублевский"" ООО"
3508;"НКО ""МОНЕТА.РУ"" (ООО)"
3290;"ООО ""Эйч-эс-би-си Банк (РР)"""
384;"НКО ""СПРП"" (ООО)"
2837;"ООО КБ ""Холдинвестбанк"""
3421;"АО Банк ""Национальный стандарт"""
3300;"АО ""КОШЕЛЕВ-БАНК"""
1481;ПАО Сбербанк
236;"ООО ""СПЕЦСТРОЙБАНК"""
2937;"Банк ""АББ"" (АО)"
2015;"""СИБСОЦБАНК"" ООО"
3506;"""Единый Строительный Банк"" (ООО)"
3054;"ООО КБ ""Адмиралтейский"""
3413;"КБ ""РБА"" (ООО)"
1405;"ПАО АРКБ ""Росбизнесбанк"""
1657;"КБ ""ИНТЕРКОММЕРЦ"" (ООО)"
836;"АО БАНК ""РКБ"""
2776;"ООО ""АТБ"" Банк"
1378;"ОАО ""Тихоокеанский Внешторгбанк"""
2368;"Инвестиционный Банк ""ВЕСТА"" (ООО)"
2313;"АО АКБ ""РУССОБАНК"""
3308;ЗАО СРЦ
2364;"БАНК ""РЕЗЕРВ"" (АО)"
1006;"ПАО ""Башпромбанк"""
3202;ПАО НОКССБАНК
3384;"""Дил-банк"" (ООО)"
684;"ООО КБ ""Сургутский Центральный"""
2949;"АО ""Эксперт Банк"""
3481;"ООО ""Банк ПСА Финанс РУС"""
598;"ПАО ""Великие Луки банк"""
2530;"ЗАО ""ЭКСИ-Банк"""
2534;"ОАО КБ ""Пойд?м!"""
3514;"НКО ""Премиум"" (ООО)"
3370;"ООО КБ ""МК Банк"""
3042;"ЗАО АКБ ""Сибирьгазбанк"""
2865;АКБ НМБ ОАО
226;"АО КБ ""РосинтерБанк"""
3485;"РНКО ""РЦ ЭНЕРГОБИЗНЕС"" (ООО)"
2264;"ОАО ""Северинвестбанк"""
2903;"ОАО АКБ ""Универсальный кредит"""
2763;"АКБ ""Инвестторгбанк"" (ПАО)"
539;"ОАО ""НОМОС-РЕГИОБАНК"""
3312;"МБО ""ОРГБАНК"" (ООО)"
2248;Сталь Банк (ООО)
2168;"""Сетелем Банк"" ООО"
2731;"АО ""ВостСибтранскомбанк"""
1202;"ОАО НКО ""Тувакредит"""
2764;"ОАО ""ТЭМБР-БАНК"""
2677;РИТЦ Банк (ООО)
1939;"ООО КБ ""Ренессанс"""
2965;"КБ ""СОЮЗПРОМБАНК"" ООО"
1732;"АО ""ИК Банк"""
812;"ПАО ""Уралтрансбанк"""
3181;"ООО КБ ""МНИБ"""
3224;"Банк ""СКС"" (ООО)"
2672;"ООО КБ ""Еврокапитал-Альянс"""
3261;"ООО ""Внешпромбанк"""
65;"ООО КБ ""КОЛЬЦО УРАЛА"""
1084;"ПАО КБ ""Верхневолжский"""
3455;"ЗАО КБ ""Свенска Хандельсбанкен"""
3505;"ЗАО ""БАНК БЕРЕЙТ"""
1244;"ООО КБ ""Первый депозитный"""
1868;"АО ""Арксбанк"""
480;"АО ""ТАТСОЦБАНК"""
2374;"АО ""НДБанк"""
3356;"АКБ ""МФТ-Банк"" (ОАО)"
1281;"АО комбанк ""Арзамас"""
2867;"АО ""ИШБАНК"""
3195;"КБ ""МИКО-БАНК"" ООО"
1776;"ОАО Банк ""Петрокоммерц"""
3313;ЗАО ЦРП
3250;"ИКБ ""ОЛМА-Банк"" (ООО)"
2998;"ООО ""Экспобанк"""
1354;РНКБ Банк (ПАО)
2011;"ОАО АКБ ""ЭКОПРОМБАНК"""
2606;"ООО КБ ""Сембанк"""
3122;"АКБ ""Ресурс-траст"" (АО)"
2034;"Банк ""СЕРВИС РЕЗЕРВ"" (АО)"
3350;"ООО КБ ""Расчетный Дом"""
875;"ОАО АКБ ""Пермь"""
2564;"ИКБР ""ЯРИНТЕРБАНК"" (ООО)"
2999;СБ Банк (ООО)
2506;"ООО ""банк Раунд"""
531;ООО Тревел Банк
3311;"АО ""Кредит Европа Банк"""
914;"КБ ""КБЦ"" /ООО/"
2108;"КБ ""Транснациональный банк"" (ООО)"
1;АО ЮниКредит Банк
2853;"ООО КБ ""Столичный Кредит"""
3443;"ООО КБ ""Анелик РУ"""
1027;АО ВКАБАНК
3507;"""СеверСтройБанк"" АО"
2868;"АКБ ""Кузбассхимбанк"" (ПАО)"
2809;"(ООО) КБ ""НЕОПОЛИС-БАНК"""
23;ОАО Банк АВБ
3137;"АКБ ""РосЕвроБанк"" (АО)"
1352;"ОАО УКБ ""Новобанк"""
2721;"""Северный Народный Банк"" (ПАО)"
2787;"""Мой Банк. Новосибирск"" (ОАО)"
1300;"ООО ""УИК-БАНК"""
2410;"ПАО КБ ""ПФС-БАНК"""
1885;"АКБ ""ФОРА-БАНК"" (АО)"
760;"ПАО УКБ ""Белгородсоцбанк"""
2668;"ЗАО КБ ""ЛАДА-КРЕДИТ"""
1411;"БАНК ""МНХБ"" ПАО"
1869;"ПАО КБ ""ЕвроситиБанк"""
1329;"АО ""Солид Банк"""
415;"ООО Банк ""Аверс"""
520;"ООО КБ ""Финанс Бизнес Банк"""
1105;"АО ""Вэлтон Банк"""
2862;"ООО ""БИЗНЕСБАНК"""
2857;"ООО КБ ""Контраст-банк"""
466;"ОАО КБ ""Максимум"""
2632;"ОАО АК ""БайкалБанк"""
1114;"ПАО Комбанк ""Химик"""
3307;"АО ""Данске банк"""
2152;"ОАО ""СЕВЗАПИНВЕСТПРОМБАНК"""
2268;"ПАО ""МТС-Банк"""
3089;"АКБ ""МИРЪ"" (ОАО)"
2103;"""Муниципальный Камчатпрофитбанк"" (АО)"
2252;"АКБ ""ТЕНДЕР-БАНК"" (АО)"
2873;"ОАО ""НАРОДНЫЙ ЗЕМЕЛЬНО-ПРОМЫШЛЕННЫЙ БАНК"""
1763;"АО КБ ""ИВАНОВО"""
543;"КБСР ""Дагестан"" ООО"
2494;"ЗАО ""БАНК КРЕДИТ СВИСС (МОСКВА)"""
3194;"АО ""Сити Инвест Банк"""
1441;"ООО КБ ""УМБ"""
2813;"АО КБ ""РУБанк"""
3028;"ООО КБ ""Международный расчетный банк"""
3171;"КБ ""МЕЖРЕГИОНАЛЬНЫЙ ПОЧТОВЫЙ БАНК"" ООО"
3516;"ООО ""ОНЕЙ БАНК"""
2942;"ООО КБ ""НКБ"""
3357;"ООО КБ ""Регионфинансбанк"""
3497;"ООО НКО ""Тор Кредит"""
1810;"""Азиатско-Тихоокеанский Банк"" (ПАО)"
3493;"ООО КБ ""Н-БАНК"""
2790;АО РОСЭКСИМБАНК
3073;"ПАО ""РГС Банк"""
860;"КБ ""Канский"" ООО"
1067;"ОАО ""БайкалИнвестБанк"""
1153;"ОАО ""ВКБ"""
2948;"АО АКБ ""Стелла-Банк"""
3471;"КБ ""МБК"" ООО"
485;"ПАО ""ЧЕЛИНДБАНК"""
2816;"ПАО ""БАНК СГБ"""
2827;"АО ""БИНБАНК кредитные карты"""
1896;"ЗАО ""Банк ""Вологжанин"""
1623;ВТБ 24 (ПАО)
3498;"КБ ""Еврорасчет"" (ООО)"
53;"ПАО Банк ""АЛЕКСАНДРОВСКИЙ"""
2;"АО ""КАБ ""Викинг"""
1987;"ЗАО ""МАБ"""
2070;"ООО ""АЛТЫНБАНК"""
2997;"АО ""Углеметбанк"""
3267;"ОАО КБ ""МАСТ-Банк"""
2503;"АКБ ""ЕИБ"" ЗАО"
3345;"ООО КБ ""Объединенный банк развития"""
2638;Банк ПТБ (ООО)
918;"ПАО ""Запсибкомбанк"""
2051;"АКБ ""Тройка"" (ОАО)"
3010;"ООО КБ ""ИНВЕСТСОЦБАНК"""
3245;"ПАО БАНК ""СИАБ"""
3295;"ООО КБ ""ФПК"""
3399;"КБ ""Природа"" (ООО)"
2880;"АО КБ ""АГРОПРОМКРЕДИТ"""
106;"ПАО КБ ""Сельмашбанк"""
2830;"АО КБ ""Соколовский"""
1574;"ПАО КБ ""КЕДР"""
2795;"ОАО ""НББ"""
507;"АО РНКО ""ПРИПОЛЯРКОМ"""
2499;"ООО ""Крона-Банк"""
3166;"РНКО ""Платежный Центр"" (ООО)"
1158;"АО ""Кузнецкбизнесбанк"""
2063;"АО КБ ""ФорБанк"""
3071;"ООО КБ ""ФДБ"""
990;"ООО КБ ""Дружба"""
2657;"КБ ""Старый Кремль"" (ООО)"
2316;"АО АКБ ""ГАЗБАНК"""
3513;"ООО НКО ""Дельта Кей"""
2879;"ПАО АКБ ""АВАНГАРД"""
857;"КБ ""Долинск"" (ЗАО)"
2644;"""БАНК ГОРОД"" (АО)"
3026;"ООО ""ИПОЗЕМбанк"""
2682;"КБ ""Крокус-Банк"" (ООО)"
3282;"ООО ""М плюс"""
3315;"АКБ ""БРР"" (ОАО)"
3391;"ЗАО ""БДК"""
1942;"АО ""ГЛОБЭКСБАНК"""
2207;"АКБ ""Спурт"" (ПАО)"
3454;"НКО ""ИНКАХРАН"" (АО)"
1951;"ООО ""ТАНДЕМБАНК"""
2688;"НКО ""Транзит"" ООО"
3407;"""БНП ПАРИБА БАНК"" АО"
604;"АКБ ""ПЕРВЫЙ ИНВЕСТИЦИОННЫЙ"" (ЗАО)"
2253;"КБ ""ВЕТБ"" АО"
2123;"ООО ""Промрегионбанк"""
3512;"ООО НКО ""Единая касса"""
210;"КБ ""Экспресс-кредит"" (АО)"
1751;ПАО МОСОБЛБАНК
2856;"ООО КБ ""ЭРГОБАНК"""
2398;"АО КБ ""Северный Кредит"""
1812;"ЗАО АКБ ""Хлебобанк"""
2535;"ООО ""Банк Империя"""
3515;"ООО ""Чайна Констракшн Банк"""
538;"ООО ""Промсельхозбанк"""
2388;"АКБ ""АлтайБизнес-Банк"" (ОАО)"
1835;"ПАО ""Аделантбанк"""
2299;"АКБ ""ВЕК"" (АО)"
3467;"АО КБ ""ЮНИСТРИМ"""
3342;"НКО ""ОРС"" (АО)"
1738;"АО ""НСТ-БАНК"""
1598;"ОАО АКБ ""Лесбанк"""
2524;"КБ ""МКБ"" (ПАО)"
3234;"ООО КБ ""Профит Банк"""
3353;"НКО ООО ""АРБ-ИНКАСС"""
2589;"ОАО БАНК ""РОСТ"""
704;"ОИКБ ""Русь"" (ООО)"
2412;"ОАО АКБ ""Пробизнесбанк"""
1309;"ОАО АБ ""Народный банк РТ"""
2593;"ООО КБ ""Альба Альянс"""
1627;"ОАО ""Городской Ипотечный Банк"""
2609;"ОАО АКБ ""ИТ Банк"""
2438;"АКБ ""ГЛОБУС"" (ПАО)"
1249;"Банк ""Таатта"" АО"
3484;"КБ ""МСБ"" (ООО)"
2384;"ОАО Банк ""Алемар"""
3203;"АО АКБ ""Турбобанк"""
435;"ПАО ""Бест Эффортс Банк"""
1581;"""Тимер Банк"" (ПАО)"
1927;"ОАО КБ ""Региональный кредит"""
1087;"ОАО Банк ""ККБ"""
3456;"ООО ""Морган Стэнли Банк"""
841;"ООО ""Банк Стандарт-Кредит"""
2272;ПАО РОСБАНК
1049;"ООО ""Хакасский муниципальный банк"""
1144;"""Братский АНКБ"" ПАО"
249;"ПАО АКБ ""Урал ФД"""
1065;"АКБ ""Традо-Банк"" (ЗАО)"
503;"ЗАО ""Холмсккомбанк"""
1340;"ОАО ""НАШ БАНК"""
1743;"ЗАО ""Сберинвестбанк"""
410;"ОАО ""НОМОС-БАНК-Сибирь"""
1166;"ПАО НКБ ""РАДИОТЕХБАНК"""
2148;"АО ""АКБ ""КОР"""
2507;"АО ""Тольяттихимбанк"""
3487;"РНКО ""РБЦ"" (ООО)"
2767;"ООО КБ ""РОСАВТОБАНК"""
2157;"АКБ ""ФИНПРОМБАНК"" (ПАО)"
625;Банк - Т (ОАО)
3288;"ООО КБ ""Финансовый капитал"""
2174;"ООО КБ ""РАТИБОР-БАНК"""
2797;"ОАО ""СТБ"""
2065;"ООО ""МКБ им. С. ЖИВАГО"""
2896;"ПАО АКБ ""1Банк"""
1068;"ПАО ""Невский банк"""
825;"АО ""Нерюнгрибанк"""
2382;"БАНК ""ТУЛЬСКИЙ ПРОМЫШЛЕННИК"" (ПАО)"
3163;"КБ ""МФБанк"" ООО"
1948;"ООО МИБ ""ДАЛЕНА"""
3405;"ЗАО КБ ""ИНКРЕДБАНК"""
2902;"АКБ ""ЕВРОМЕТ"" (ПАО)"
3417;"КБ ""Новый век"" (ООО)"
2876;"АО КБ ""НИБ"""
3486;"НКО ""БРИНКС"" (ООО)"
2807;"АКБ ""Трансстройбанк"" (АО)"
3270;"КБ ""ВЕГА-БАНК"" (ООО)"
3517;"ООО НКО ""ПэйПал РУ"""
2738;"АКБ ""Держава"" ПАО"
330;"ООО Банк ""Саратов"""
3457;"АО ""ФОРУС Банк"""
2697;"АКБ ""Московский Вексельный Банк"" (АО)"
728;"ООО ""ТАТАГРОПРОМБАНК"""
2254;"Банк ""Кузнецкий мост"" АО"
3172;"ПАО ""МОСКОМБАНК"""
438;"ООО ""Камкомбанк"""
2794;"ЗАО ""ИпоТек Банк"""
3000;"КБ ""Арсенал"" ООО"
3474;"ЗАО НКО ""ДКД"""
1724;"ПАО АКБ ""ИРОНБАНК"""
783;"ОАО ""Роял Кредит Банк"""
2170;"АКБ ""НРБанк"" (АО)"
3011;"АКБ ""Мастер-Капитал"" (ОАО)"
3275;"КБ ""Гаранти Банк - Москва"" (АО)"
3139;"АКБ ""Новый Кредитный Союз"" (АО)"
2208;"АКБ ""Форштадт"" (АО)"
2810;"ОАО АКБ ""Русский земельный банк"""
3298;"АКБ ""КЭБ"" (ЗАО)"
3434;"""РИАБАНК"" (АО)"
2836;"АБ ""БРП"" (ОАО)"
1184;"АО ""Гринкомбанк"""
3458;"ЗАО НДКО ""ЖМС"""
3402;"КБ ""УНИВЕРСАЛТРАСТ"" (ООО)"
474;"АКБ ""ЕНИСЕЙ"" (ПАО)"
1968;"КБ ""Русский ипотечный банк"" (ООО)"
3393;"КБ ""РИАЛ-КРЕДИТ"" (ООО)"
2145;"АКБ ""ХОВАНСКИЙ"" (АО)"
3144;"АКБ ""ИнтрастБанк"" (ОАО)"
655;Таурус Банк (АО)
3490;"ООО ""Голдман Сакс Банк"""
2110;"АКБ ""ПЕРЕСВЕТ"" (АО)"
2966;"ООО КБ ""КАМЧАТКА"""
639;"ООО КБ ""Каспий"""
1242;"ПАО ""Липецккомбанк"""
3333;"ЗАО ""КОММЕРЦБАНК (ЕВРАЗИЯ)"""
149;"НКО ""Континент Финанс"" (ПАО)"
3440;"ПАО КБ ""ТЭСТ"""
3525;"ООО ""КЭБ БАНК РУС"""
3411;"КБ ""Евросоюз"" (ООО)"
2249;"АО ""Народный банк"""
3378;"""Интерактивный Банк"" (ООО)"
429;"ПАО КБ ""УБРиР"""
3184;"КБ ""Континенталь"" ООО"
1792;"ООО ""Русфинанс Банк"""
1745;"ПАО ""БыстроБанк"""
2571;"""ИНРЕСБАНК"" ООО"
2484;"ПАО Банк ""Онего"""
3174;"ООО КБ ""Транспортный"""
3496;"НКО ""Финансовые услуги"" (ООО)"
2273;"ООО КБ ""Банк БФТ"""
1415;"""Фреско банк"" (ЗАО)"
3466;Банк НКЦ (АО)
3106;"ООО ""ТРАНСЭНЕРГОБАНК"""
3386;"ООО ""НРК"""
2620;"АО КБ ""МБР-банк"""
3098;"АО КБ ""РУБЛЕВ"""
1043;"ЗАО ""Промсбербанк"""
3328;"ООО ""Дойче Банк"""
2798;Банк Экономический Союз (АО)
1343;"Банк ""Левобережный"" (ПАО)"
963;"ПАО ""Совкомбанк"""
1978;"ОАО ""МОСКОВСКИЙ КРЕДИТНЫЙ БАНК"""
2258;"АКБ ""Мострансбанк"" ОАО"
2216;"АО ""Банк Интеза"""
67;"АКБ ""Энергобанк"" (ПАО)"
2435;"ООО РНКО ""УМУТ"""
1439;"Банк ""Возрождение"" (ПАО)"
2733;"ПАО СКБ Приморья ""Примсоцбанк"""
2167;"ПАО ""Банк Екатерининский"""
3408;"АО ""СМАРТБАНК"""
2071;"ООО ""Плато-банк"""
2838;"ООО КБ ""СИНКО-БАНК"""
1659;ООО Банк Оранжевый
1926;"ООО КБ ""НЕВАСТРОЙИНВЕСТ"""
1398;БАШКОМСНАББАНК (ПАО)
1151;"ООО КБ ""Калуга"""
1928;"ООО КБ ""ГРиС-Банк"""
3398;"ООО ""Вестинтербанк"""
3430;"АО НКО ""Расчетный Финансовый Дом"""
3052;"АО ""Европлан Банк"""
696;"ПАО АКБ ""Акцент"""
3390;"""Натиксис Банк АО"""
3404;"ООО ""Трастовый Республиканский Банк"""
2285;"ПАО ""Донхлеббанк"""
3479;"ЗАО ""Ури Банк"""
2801;"АКБ ""СТРАТЕГИЯ"" (ПАО)"
654;"АО ""Банк Воронеж"""
1608;"ОАО КБ ""РЕГИОНАЛЬНЫЙ КРЕДИТНЫЙ БАНК"""
282;"ОАО ""Волго-Камский банк"""
991;"ОАО ""АФ Банк"""
2761;"КБ ""ПСИБ"" (ООО)"
514;"ОАО ""АБ Финанс Банк"""
3437;Банк НФК (АО)
2748;"ОАО ""Банк Москвы"""
3371;"ООО НКО ""Рапида"""
3433;"ООО КБ ""Стар Альянс"""
1317;"ОАО ""Собинбанк"""
1972;"АБ ""Девон-Кредит"" (ПАО)"
1971;"ПАО ""Ханты-Мансийский банк Открытие"""
2707;"КБ ""ЛОКО-Банк"" (АО)"
1370;"ООО КБ ""Уралфинанс"""
609;"ПАО Банк ""Кузнецкий"""
2617;"ООО КБ ""Банк Расчетов и Сбережений"""
1809;"АО БАНК ""Ермак"""
3360;"ПАО ""Крайинвестбанк"""
3397;"КБ ""ССтБ"" (ООО)"
596;"Банк ""Уссури"" (АО)"
548;"АО ""СтарБанк"""
874;"Банк ""Прохладный"" ООО"
3017;"""Республиканский Кредитный Альянс"" ООО"
766;"АКБ ""Северо-Западный 1 Альянс Банк"" ОАО"
1586;"АО КБ ""ТЕТРАПОЛИС"""
3084;"ОАО АКБ ""ЭКСПРЕСС"""
3491;"ООО ""Идеалбанк"""
2210;ТКБ БАНК ПАО
2235;"АКБ ""Мультибанк"" ОАО"
537;"АО КБ ""Приобье"""
2142;"ОАО ""ТрансКредитБанк"""
948;"ЗАО ""М БАНК"""
2537;"КБ ""ПРИСКО КАПИТАЛ БАНК""
3173;"ООО КБ ""ВНЕШФИНБАНК"""
1282;"ОАО Инвестбанк ""БЗЛ"""
1071;"КБ ""Спутник"" (ПАО)"
1197;"ООО КБ ""Кредитинвест"""
3381;"НКО ""Первый земельный РЦ"" (ООО)"
3090;"АКБ ""ГАЛАБАНК"" ЗАО"
777;"ПАО ""БИНБАНК Тверь"""
1730;"ОАО ""ПРБ"""
1626;"ЗАО КБ ""УРАЛЛИГА"""
3006;"ПАО ""АК Банк"""
1277;"Банк ""Богородский"" (ООО)"
901;"АО ""Меткомбанк"""
2241;КИВИ Банк (АО)
2604;"АКБ ""Сибирский Энергетический Банк"" (ЗАО)"
2706;"ООО КБ ""Интеркапитал-Банк"""
2890;"КБ ""ВИТЯЗЬ"" - (ООО)"
3416;"ООО ""Унифондбанк"""
2029;"ОАО ""Смоленский Банк"""
1455;"АО ""Автоградбанк"""
1956;"ООО КБ ""Инвест-Экобанк"""
2888;"АО ""РОСТ БАНК"""
1677;"АБ ""БПФ"" (ЗАО)"
2982;"АО ""ГОРБАНК"""
2646;АО БАНК МПБ
568;"АО КБ ""Златкомбанк"""
2928;"АО АКБ ""Банкирский Дом"""
1747;"ООО ""НОВОКИБ"""
1319;"АО ""Экономбанк"""
930;"ЗАО ""Новый Промышленный Банк"""
3468;Санкт-Петербургский банк инвестиций (АО)
2793;"ОАО ""РУСИЧ ЦЕНТР БАНК"""
2227;"""Банк24.ру"" (ОАО)"
1982;"КБ ""БТФ"" ООО"
3205;"АО ""РУССТРОЙБАНК"""
558;"АО Банк ""Советский"""
1661;"ПАО РАКБ ""МОСКВА"""
3427;"НКО ""Русское финансовое общество"" (ООО)"
3001;"ПАО АКБ ""Приморье"""
2905;"""Банк Кремлевский"" ООО"
2722;"БАНК ""МСКБ"" (ПАО)"
653;"ОАО ГБ ""Симбирск"""
3286;"ООО ""Дагэнергобанк"""
2156;"АО ""Нефтепромбанк"""
1060;"КБ ""БДБ"" (ООО)"
1143;"ООО ""ФФИН Банк"""
2989;"ОАО ""ФОНДСЕРВИСБАНК"""
1639;"КБ ""Метрополь"" ООО"
2557;"АО КБ ""Ситибанк"""
3349;"АО ""Россельхозбанк"""
622;"ООО КБ ""АкадемРусБанк"""
3200;"КБ ""ЕВРОСТАНДАРТ"" (ООО)"
3324;НКО РП СВМБ АО
3064;"ОАО ""Сведбанк"""
2796;"Банк ""Вятич"" (ПАО)"
3431;"АО ""ТРОЙКА-Д БАНК"""
3504;"АО ""СМБ-Банк"""
1088;"КБ ""МАК-банк"" (ООО)"
1910;"ООО ""Банк РБ"""
732;"АО КБ ""Ассоциация"""
3303;Азия-Инвест Банк (АО)
1673;"ООО ""Банк ""Майский"""
2729;"ООО КБ ""Развитие"""
3499;"Коммерческий банк ""ВРБ"" (ООО)"
2493;"ООО ""КБ ""МЕЖТРАСТБАНК"""
3183;"ООО ""Азия Банк"""
1407;НОРВИК БАНК (ОАО)
2555;"АКБ ""ЯПЫ КРЕДИ БАНК МОСКВА"" (АО)"
1967;"ООО КБ ""Монолит"""
3265;"ООО КБ ""Мегаполис"""
3065;"АКБ ""ВПБ"" (ЗАО)"
3477;"ООО ""Атлас Банк"""
3048;"ИКБ ""Энтузиастбанк"" ООО"
927;"АКБ ""Акция"" ОАО"
2581;"ЗАО ""С банк"""
2328;"ООО КБ ""ОГНИ МОСКВЫ"""
286;"Коммерческий Банк ""Аскания Траст"" (ООО)"
312;"АО ""ВОКБАНК"""
1137;"""БУМ-БАНК""
2728;"АО ""Промэнергобанк"""
1818;"МКБ ""Дон-Тексбанк"" ООО"
2048;"ПАО ""САРОВБИЗНЕСБАНК"""
3296;"АКБ ""НАШ ДОМ"" (АО)"
3033;"ОАО КБ ""ВВНБ"""
2743;"ООО КБ ""Инстройбанк"""
1684;"ЗАО ""БВА Банк"""
2586;"ОАО ""ЮНИКОРБАНК"""
3255;ПАО Банк ЗЕНИТ
444;"АО ""БАЛАКОВО-БАНК"""
328;"ОАО ""АБ ""РОССИЯ"""
2711;"АО ""Гринфилдбанк"""
2626;"АКБ ""ОБПИ"" (ПАО)"
3420;"АО НКО ""Частный РКЦ"""
21;"ООО ""Примтеркомбанк"""
2471;"АО ""ПроБанк"""
3027;"КБ ""АКРОПОЛЬ"" АО"
1734;"ОАО ""ГАНЗАКОМБАНК"""
2440;"ПАО АКБ ""Металлинвестбанк"""
370;"Банк ""Новый Символ"" (АО)"
316;"ООО ""ХКФ Банк"""
2179;"ОАО Банк ""ОТКРЫТИЕ"""
2594;"""Королевский Банк Шотландии"" ЗАО"
3343;"ЗАО НКО ""ПКД"""
3403;"АО КБ ""РУСНАРБАНК"""
2188;"ЗАО ""БАРЕНЦБАНК"""
3304;"НКО АО ""ЛИДЕР"""
3449;"ООО КБ ""Европейский Экспресс"""
3452;"КБ ""Альтернатива"" (ООО)"
671;"ООО ""БАНК ФИНИНВЕСТ"""
3185;"ООО КБ ""ЯР-Банк"""
635;"""НоваховКапиталБанк"" (ЗАО)"
391;"ОАО ""АБ ""ПУШКИНО"""
3186;"ООО КБ ""Кредит Экспресс"""
430;"ПАО ""ИДЕЯ Банк"""
184;"ООО ИКБ ""МЕСЕД"""
3233;"ООО ИКБ ""ЛОГОС"""
469;"ООО ""Русский Национальный Банк"""
3383;"НКО ""Евроинвест"" (ООО)"
2225;"ОАО КБ ""Центр-инвест"""
2996;"ООО ""ПроКоммерцБанк"""
1949;ЗАО НАЦИОНАЛЬНЫЙ БАНК СБЕРЕЖЕНИЙ
