"АКБ ""Абсолют Банк"" (ОАО)";2306
"ОАО ""Орелсоцбанк""";2921
"Банк ""КУБ"" (АО)";2584
"КБ ""РТБК"" (ООО)";2842
"АКБ ""ИНКАРОБАНК"" (ЗАО)";2696
"ОАО КБ ""Флора-Москва""";533
"ОАО ""Донкомбанк""";492
"АО АКБ ""ЦентроКредит""";121
"ОАО Банк ""ККБ""";1087
"ООО Банк ""Аверс""";415
"КБ ""ССтБ"" (ООО)";3397
"ООО КБ ""Стар Альянс""";3433
"ООО ""банк Раунд""";2506
"ОАО ""АБ ""ПУШКИНО""";391
"ПАО ""НИКО-БАНК""";702
"АКБ ""ТЕНДЕР-БАНК"" (АО)";2252
"ООО КБ ""ЯР-Банк""";3185
"ООО НКО ""Рапида""";3371
"ЗАО НКО ""Частный РКЦ""";3420
"ООО КБ ""ПрестижКредитБанк""";2922
"""Банк24.ру"" (ОАО)";2227
"НКО ООО ""АРБ-ИНКАСС""";3353
"ОАО ""АК БАРС"" БАНК";2590
ЗАО МС Банк Рус;2789
"АО ""Гринфилдбанк""";2711
Банк СКТ (ОАО);435
"ООО КБ ""Объединенный банк развития""";3345
"ПАО КБ ""УБРиР""";429
"КБ ""Геобанк"" (ООО)";2027
Джей энд Ти Банк (АО);3061
Банк ВТБ (ПАО);1000
"ООО КБ ""Аксонбанк""";680
"АКБ ""Ресурс-траст"" (ЗАО)";3122
"ПАО АКБ ""РБР""";2782
"ООО КБ ""Монолит""";1967
"ООО КБ ""ГТ банк""";665
"""РФИ БАНК"" ЗАО";3351
"Банк ""Прайм Финанс"" (ОАО)";2758
"ОАО КБ ""Верхневолжский""";1084
"ОАО ""Межтопэнергобанк""";2956
ГПБ (ОАО);354
ЗАО ПРЦ;3306
"ОАО ""Дальневосточный банк""";843
ПАО РОСБАНК;2272
ОКЕАН БАНК (АО);1697
ТКБ ОАО;2210
"ПАО ""Евразийский банк""";969
"ООО КБ ""Наратбанк""";1902
"ОАО Банк ""Онего""";2484
"ОАО КБ ""Михайловский ПЖСБ""";2961
"КБ ""СОЦЭКОНОМБАНК"" ООО";2917
"ООО КБ ""Еврокапитал-Альянс""";2672
"АКБ ""Форштадт"" (ЗАО)";2208
НОРВИК БАНК (ОАО);1407
"КБ ""ЕВРОСТАНДАРТ"" (ЗАО)";3200
"ООО КБЭР ""Банк Казани""";708
"АКБ ""КЭБ"" (ЗАО)";3298
"ПАО ""РосДорБанк""";1573
"АО ""АЛЬФА-БАНК""";1326
"ОАО ""ПСКБ""";2551
"АО АКБ ""ЭКСПРЕСС-ВОЛГА""";3085
"ООО ""Хакасский муниципальный банк""";1049
"ООО КБ ""Уралфинанс""";1370
"""Королевский Банк Шотландии"" ЗАО";2594
"ООО ""Дойче Банк""";3328
"НКО ""21 ВЕК"" (ООО)";3309
"ПАО ""Тайм Банк""";3120
"АКБ ""ВЕК"" (ЗАО)";2299
"ЗАО ""ВОКБАНК""";312
"АО ""ИК Банк""";1732
"АО КБ ""Хлынов""";254
"АКБ ""АЗИМУТ"" (ОАО)";3154
"ОАО НКБ ""РАДИОТЕХБАНК""";1166
"ПАО ""РОСБАНК""";2272
"ПАО ""Великие Луки банк""";598
"АБ ""Девон-Кредит"" (ПАО)";1972
"ОАО АКБ ""Пробизнесбанк""";2412
"АО Банк ""ПСКБ""";2551
"КБ ""ЮНИАСТРУМ БАНК"" (ООО)";2771
"ЗАО ""РУССТРОЙБАНК""";3205
"ОАО ""БАНК СГБ""";2816
"НКО ""Первый земельный РЦ"" (ООО)";3381
"""НОМОС-БАНК"" (ОАО)";2209
"НКО ""Расчетная палата РТС"" (ЗАО)";3335
"ОАО ""МИнБ""";912
"ООО ""Плато-банк""";2071
"ОАО ""Камчаткомагропромбанк""";545
"ЗАО НКО ""ПКД""";3343
"АО ""РФИ БАНК""";3351
"ОАО НКО ""Городской расчетный центр""";3346
"ООО КБ ""ИКФ""";3435
"ООО КБ ""Славянский кредит""";2960
"ОАО КБ ""Великие Луки банк""";598
"КБ ""Совинком"" ООО";2302
"АКБ ""БЭНК ОФ ЧАЙНА"" (АО)";2309
"""ИНРЕСБАНК"" ООО";2571
"ПАО МАБ ""Темпбанк""";55
"ОАО ""АКБ ""КОР""";2148
"ООО КБ ""КАМЧАТКА""";2966
"КБ ""Альта-Банк"" (ЗАО)";2269
"КБ ""Рублевский"" ООО";2192
ПАО АГРОИНКОМБАНК;1946
"ОАО КБ ""Солидарность""";554
"НКО ""ЭПС"" (ООО)";3509
"АКБ ""Тольяттихимбанк"" (ЗАО)";2507
"ООО КБ ""МК Банк""";3370
"ПАО ""Дальневосточный банк""";843
"ОАО ""Банк Премьер Кредит""";1663
"ООО ""Голдман Сакс Банк""";3490
ЗАО ЦРП;3313
"ООО ""Чайнасельхозбанк""";3529
"ПАО ""Совкомбанк""";963
"""Соверен Банк"" (ЗАО)";3206
"ИКБ ""ОЛМА-Банк"" (ООО)";3250
"ОАО Банк ""ФК Открытие""";2209
ОАО Банк ВТБ;1000
"ПАО ""ЧЕЛЯБИНВЕСТБАНК""";493
"АКБ ""РУССЛАВБАНК"" (ЗАО)";1073
"ООО КБ ""Мегаполис""";3265
"КБ ""МИКО-БАНК"" ООО";3195
"ООО КБ ""ОГНИ МОСКВЫ""";2328
"ОАО ""НБК-Банк""";3283
"ОАО ""ЧЕЛИНДБАНК""";485
"ООО КБ ""РостФинанс""";481
"ЗАО КБ ""МБР-банк""";2620
"АКБ ""ИНТЕРКООПБАНК"" (ПАО)";2803
"ОАО НКО ""Тувакредит""";1202
"ЗАО ""СМБСР Банк""";3494
"ООО КБ ""Банк Расчетов и Сбережений""";2617
"НКО ""Зеленокумская"" АО";1239
"ООО ""ФФИН Банк""";1143
"(ЗАО АКБ ""РОСТРАБАНК"")";1684
"ООО ""КЭБ БАНК РУС""";3525
АО Банк ЗЕНИТ Сочи;232
"ОАО ""ИнвестКапиталБанк""";2377
"ОАО ""Тверьуниверсалбанк""";777
ВЛБАНК (ОАО);1222
"ООО КБ ""УЗДАН""";2672
"АКБ ""НРБанк"" (АО)";2170
"ЗАО ""БСЖВ""";2295
"АКБ ""Сибирский Энергетический Банк"" (ЗАО)";2604
"ОАО КБ ""Донбанк""";2984
"ОАО ""Вербанк""";2374
"БАНК ""РЕЗЕРВ"" (ОАО)";2364
"ПАО ""Томскпромстройбанк""";1720
"ООО КБ ""Транспортный""";3174
"ООО КБ ""ВНЕШФИНБАНК""";3173
"ОАО ""МТС-Банк""";2268
"ПАО Банк ""Кузнецкий""";609
"ОАО КБ ""ИВАНОВО""";1763
"ОАО ""Уралтрансбанк""";812
"АКБ ""БАНК ХАКАСИИ"" (ОАО)";3334
"ОАО Банк ""Пурпе""";709
"НКО ""Транзит"" ООО";2688
"КБ ""НАФТАБАНК"" ООО";715
"ЗАО ""Банк Интеза""";2216
"ОАО КИБ ""ЕВРОАЛЬЯНС""";1781
"ОАО ПК ""ЭЛКАБАНК""";3006
Банк ПТБ (ООО);2638
"ОАО ""Геленджик-Банк""";790
"КБ ""ЛОКО-Банк"" (АО)";2707
"ПАО ""Липецккомбанк""";1242
"АКБ ""Абсолют Банк"" (ЗАО)";2306
"АКБ ""Зеленокумский"" (ОАО)";1239
"ОАО ""Банк Финсервис""";3388
"(ЗАО ""ЕвроАксис Банк"")";3273
"АО ""ТУСАРБАНК""";2712
"ЗАО МКБ ""Москомприватбанк""";2827
"НКО ""МОНЕТА.РУ"" (ООО)";3508
"НКО ""Зеленокумская"" (ОАО)";1239
"АО КБ ""НИБ""";2876
"АО ""ПЕРВОУРАЛЬСКБАНК""";965
АО БАНК МПБ;2646
"ООО КБ ""ОПМ-Банк""";2734
"АО ""Европлан Банк""";3052
"ООО КБ ""АйМаниБанк""";1975
"ОАО КБ ""Псковбанк""";594
"ООО ""ЕВРОКОМБАНК""";531
"ПАО АКБ ""Урал ФД""";249
"ЗАО КБ ""РУБанк""";2813
"АКБ ""Вятка-банк"" ОАО";902
"АО БАНК ""ТГБ""";3180
"НКО РКЦ ""БИТ"" (АО)";3318
"АКБ ""Кросна-Банк"" (ОАО)";2607
"ОАО ""Бузулукбанк""";1282
"Банк ""Кузнецкий мост"" АО";2254
"ЗАО АКБ ""Земский банк""";2900
"АКБ ""БТА-Казань"" (ОАО)";1581
"ЗАО ""АМИ-БАНК""";2270
"ОАО АКБ ""Приморье""";3001
"ЗАО ""ТРОЙКА-Д БАНК""";3431
"АО АКБ ""Банкирский Дом""";2928
"ОАО РНКО ""ФБ""";3502
"ЗАО АИКБ ""Енисейский объединенный банк""";2645
"ПАО ""АКИБАНК""";2587
"ЗАО ""Экономбанк""";1319
"КБ ""КАПИТАЛ-МОСКВА"" (ЗАО)";2789
"ОАО АКИБ ""КУРГАН""";2568
"ЗАО Банк ""Венец""";524
"АКБ ""1-й Процессинговый"" (ЗАО)";2241
"ЗАО КБ ""РУБЛЕВ""";3098
"КБ ""Техноком"" (ЗАО)";2614
"АКБ ""СВА"" (АО)";2768
ПАО НОКССБАНК;3202
"ООО ""Примтеркомбанк""";21
"ОАО КБ ""САММИТ БАНК""";85
"ПАО АКБ ""1БАНК""";2896
"ПАО НКБ ""РАДИОТЕХБАНК""";1166
"КБ ""Русский ипотечный банк"" (ООО)";1968
"АКБ ""ЕНИСЕЙ"" (ПАО)";474
"ЗАО ""Дексиа Банк""";3330
"АКБ ""Инвестторгбанк"" (ПАО)";2763
"ОАО МКБ ""ДОМ-БАНК""";3209
"""ООО ПЧРБ""";3291
"ООО КБ ""Тайдон""";2085
"ЗАО АКБ ""РУНА-БАНК""";3207
"ОАО ""Нерюнгрибанк""";825
"ЗАО КБ ""Эксперт Банк""";2949
"ОАО ""Роял Кредит Банк""";783
"ОАО ""АКБ САРОВБИЗНЕСБАНК""";2048
"КБ ""Евросоюз"" (ООО)";3411
"ОАО КБ ""Спутник""";1071
"ЗАО АКБ ""Банкирский Дом""";2928
"ОАО АКБ ""Урал ФД""";249
"ОИКБ ""Русь"" (ООО)";704
"ООО НКО ""Яндекс.Деньги""";3510
"АКБ ""ДАЛЕТБАНК"" (АО)";3049
"ООО КБ ""Агросоюз""";1459
"КБ ""Уссури"" ОАО";596
"АО ""Автоградбанк""";1455
Санкт-Петербургский банк инвестиций (ЗАО);3468
ТКБ БАНК ПАО;2210
"""Азиатско-Тихоокеанский Банк"" (ОАО)";1810
"Банк ""СКС"" (ООО)";3224
Сталь Банк (ООО);2248
"ОАО ""МОСКОВСКИЙ КРЕДИТНЫЙ БАНК""";1978
"ЗАО ""БМИ""";3396
"ОАО АКБ ""ЭЛЬБИН""";2267
"АКИБ ""ОБРАЗОВАНИЕ"" (АО)";1521
"АО КБ ""РосинтерБанк""";226
"КБ ""Старый Кремль"" (ООО)";2657
ВТБ 24 (ПАО);1623
КИВИ Банк (ЗАО);2241
"ОАО ""ТЭМБР-БАНК""";2764
"ООО ""ПромТрансБанк""";2638
"ОАО ""НИКО-БАНК""";702
"АБ ""ИНТЕРПРОГРЕССБАНК"" (ЗАО)";600
"ОАО ""СЕВЗАПИНВЕСТПРОМБАНК""";2152
"ЗАО ""Гринкомбанк""";1184
"ЗАО комбанк ""Арзамас""";1281
"ООО КБ ""Алтайэнергобанк""";1975
"""Северный Народный Банк"" (ПАО)";2721
"ООО КБ ""Столичный Кредит""";2853
"ООО КБ ""Кредэксбанк""";3186
ОАО ЕАТПБанк;1765
"АО ""Кросна-Банк""";2607
"ООО ""Чайна Констракшн Банк""";3515
"АО ""НСТ-БАНК""";1738
"""ООО Охабанк""";1143
"Банк ""Новый Символ"" (ЗАО)";370
"АКБ ""МАЙКОПБАНК"" (ЗАО)";1136
"БАНК ""НЕЙВА"" ООО";1293
"АКБ ""МИРЪ"" (ОАО)";3089
"ООО КБ ""Анелик РУ""";3443
"ПАО ""Выборг-банк""";720
"ЗАО НДКО ""ЖМС""";3458
"ПАО КБ ""ЯРОСЛАВИЧ""";1093
"АКБ ""Форштадт"" (АО)";2208
"""Натиксис Банк (АО)""";3390
"ОАО УКБ ""Новобанк""";1352
НКО АО ПРЦ;3306
"ООО КБ ""ВББ""";1342
"КБ ""Спутник"" (ПАО)";1071
"АКБ ""Радиан"" (ОАО)";1675
"АО ""Экономбанк""";1319
"АКБ ""Алмазэргиэнбанк"" ОАО";2602
ОАО ХАНТЫ-МАНСИЙСКИЙ БАНК;1971
"ЗАО ""ИК Банк""";1732
"Банк ""ИТУРУП"" (ООО)";2390
"КБ ""БРТ"" (АО)";3441
"ПАО ""О.К. Банк""";1118
"ПАО ""Социнвестбанк""";1132
"ОАО ""Липецккомбанк""";1242
"ООО КБ ""СИНКО-БАНК""";2838
"ЗАО ""Вэлкомбанк""";589
"ОАО НДКО ""Ричфорд Кредит""";3489
"ЗАО ""Автоградбанк""";1455
"АКБ ""Крыловский"" (ОАО)";456
"ООО ""РУСБС""";779
"АКБ ""ФЬЮЧЕР"" (ОАО)";2574
"КБ ""НЕФТЯНОЙ АЛЬЯНС"" (ПАО)";2859
"ООО КБ ""ЭРГОБАНК""";2856
"АКБ ""КОДЕКС"" (ОАО)";2746
"АКБ ""Новый Кредитный Союз"" (ЗАО)";3139
"ЗАО КБ ""Свенска Хандельсбанкен""";3455
"ПАО ""Энергомашбанк""";52
"НКО АО ""ЛИДЕР""";3304
"КБ ""Финансовый стандарт"" (ООО)";1053
"АКБ ""ХОВАНСКИЙ"" (ЗАО)";2145
"ООО КБ ""Лэнд-Банк""";1478
"АКБ ""ОБПИ"" (ОАО)";2626
"АКБ ""БНКВ"" (ЗАО)";2472
"ООО ""ОНЕЙ БАНК""";3516
"ПАО ""Первобанк""";3461
"НКО ""Ассигнация"" ООО";865
"ООО МИБ ""ДАЛЕНА""";1948
"ООО ""ВСБ""";2428
"АКБ ""СТРАТЕГИЯ"" (ПАО)";2801
"ПАО ""Крайинвестбанк""";3360
"""Муниципальный Камчатпрофитбанк"" (АО)";2103
"ООО ""Камкомбанк""";438
ОАО АГРОИНКОМБАНК;1946
"ОАО ""Таганрогбанк""";3136
"Банк ""РЕСО Кредит"" (ОАО)";3450
"ОАО КБ ""ТЭСТ""";3440
"ПАО ""Торжокуниверсалбанк""";933
"ОАО ""Тагилбанк""";1635
"АКБ ""СОФИЯ"" (ЗАО)";2867
"КБ ""КРК"" (ОАО)";3385
"ЗАО АКБ ""ЭКСПРЕСС-ВОЛГА""";3085
"ООО банк ""Элита""";1399
"ООО КБ ""Контраст-банк""";2857
"Банк ""Вятич"" (ОАО)";2796
"Банк ""ЦЕРИХ"" (ЗАО)";3278
"АО ""Уралприватбанк""";153
"ООО КБ ""Расчетный Дом""";3350
"АО ""СМП Банк""";3368
"ООО КБ ""ЭКО-ИНВЕСТ""";3116
"НКО ""ОРП"" (ООО)";3451
ЗАО РОСЭКСИМБАНК;2790
"ПАО ""БАЛТИНВЕСТБАНК""";3176
"НКО ""СПРП"" (ООО)";384
"АО ""Россельхозбанк""";3349
"ООО КБ ""Эл банк""";1025
"АКБ ""Северо-Западный 1 Альянс Банк"" ОАО";766
"ЗАО КБ ""Мираф-Банк""";2244
"ООО КБ ""Декабанк""";3104
"ОАО ""СКА-Банк""";1957
"АО АКБ ""Турбобанк""";3203
ПВ-Банк (ЗАО);634
"АО ""ВостСибтранскомбанк""";2731
"ОАО АКБ ""Русский земельный банк""";2810
"ИКБ ""Энтузиастбанк"" ООО";3048
"""Миллениум Банк"" (ЗАО)";3423
"КБ ""ЕДИНСТВЕННЫЙ"" (ООО)";3187
"ЗАО Банк ""Вологдабанк""";992
"АО ""РУССТРОЙБАНК""";3205
"ЗАО ""БИНБАНК кредитные карты""";2827
"АКБ ""Ланта-Банк"" (АО)";1920
ПАО Ставропольпромстройбанк;1288
"АБ ""Регион"" (ОАО)";233
"КБ ""Сунжа"" ООО";2023
"ОАО ""Вкладбанк""";1868
"ООО КБ ""Избербаш""";2407
АО ВКАБАНК;1027
"ОАО ""НОМОС-БАНК-Сибирь""";410
"ЗАО ПТКБ ""МЕРКУРИЙ""";142
"КБ ""СИСТЕМА"" ООО";2846
"ООО КБ ""ПРЕОДОЛЕНИЕ""";2649
"ОАО КБ ""Региональный кредит""";1927
"ЗАО ""ИБК""";3339
"АО ""ГЛОБЭКСБАНК""";1942
"ООО ""Америкэн Экспресс Банк""";3460
"БАНК ""МНХБ"" ПАО";1411
"КБ ""Холдинг-Кредит"" ООО";3030
"Банк ""Возрождение"" (ОАО)";1439
"ООО КБ ""НЕВАСТРОЙИНВЕСТ""";1926
"""Нацинвестпромбанк"" (АО)";3077
"ЗАО АКБ ""РОСТРАБАНК""";1684
"Банк ""РЕСО Кредит"" (АО)";3450
БАШКОМСНАББАНК (ПАО);1398
"АКБ ""Алмазэргиэнбанк"" АО";2602
"АО ""МБ Банк""";3396
"ПАО АКБ ""Новация""";840
"ПАО АКБ ""АВАНГАРД""";2879
"ОАО ""АМБ Банк""";3036
"Банк ""Кредит-Москва"" (ПАО)";5
"ЗАО ""КБ ""СИБЭС""";208
"ОАО АПБ ""Екатерининский""";2167
"РНКО ""ФРЦ"" ЗАО";3319
"ООО ""Банк БКФ""";2684
"ОАО КБ ""Торжокуниверсалбанк""";933
"ОАО ""АФ Банк""";991
"ЗАО ""ГЕНБАНК""";2490
Айви Банк (ЗАО);2055
"АО КБ ""АГРОПРОМКРЕДИТ""";2880
"""ЗЕРБАНК (Москва)"" (ЗАО)";2559
"ЗАО КБ ""Наратбанк""";1902
"ООО ""МКБ им. С. ЖИВАГО""";2065
"КБ ""КБР БАНК"" (ООО)";3364
"КБ ""Экономический Союз"" ООО";2798
"АКБ ""СВА"" (ОАО)";2768
"КБ ""РЭБ"" (АО)";2211
"""ФИНАРС Банк"" (ЗАО)";2938
"АКБ ""СЛАВЯНСКИЙ БАНК"" (ЗАО)";383
Таурус Банк (АО);655
"Банк ""Северный кредит"" (ОАО)";2398
"АО ""ОРБАНК""";937
"АБ ""Таатта"" ЗАО";1249
"АО НКО ""Сетевая Расчетная Палата""";3332
"БАНК ""КУРГАН"" ПАО";2568
"АО КИБ ""ЕВРОАЛЬЯНС""";1781
"АКБ ""РосЕвроБанк"" (АО)";3137
"Банк ""Левобережный"" (ПАО)";1343
"АО ""Мираф-Банк""";2244
"АКБ ""ЛУЖНИКИ-БАНК""";2462
"АО ""Вэлтон Банк""";1105
"АО ""РН Банк""";170
"ОАО Банк ""Объединенный капитал""";2611
"АКБ ""ОБПИ"" (ПАО)";2626
"АО ""Кузнецкбизнесбанк""";1158
"ООО ""ХКФ Банк""";316
"Кизилюртовская РНКО ""Сулак"" ООО";749
"АО ""Тинькофф Банк""";2673
"ПАО ""Промсвязьбанк""";3251
"ПАО ""БАНК УРАЛСИБ""";2275
"ООО ""Банк РСИ""";3415
"ООО КБ ""Первый депозитный""";1244
"ПАО АКБ ""Сельмашбанк""";106
"АКБ ""Акция"" ОАО";927
"ЗАО ""Банк ЖилФинанс""";3138
"ОАО ""Белгородпромстройбанк""";1816
"АКБ ""ПЕРЕСВЕТ"" (ЗАО)";2110
"ОАО МКБ ""Замоскворецкий""";1640
"""Запсибкомбанк"" ОАО";918
"ЗАО ""Вэлтон Банк""";1105
"АО ""Данске банк""";3307
"АКБ ""ГАЛАБАНК"" ЗАО";3090
"ОАО ""Омск-Банк""";1189
"ОАО ""Крайинвестбанк""";3360
"ОАО АКБ ""Перминвестбанк""";784
"АККСБ ""КС БАНК"" (ПАО)";1752
"ОАО АКБ ""Капиталбанк""";2547
"КБ ""Метрополь"" ООО";1639
"АКБ ""Терра"" ЗАО";3476
"ООО ""РегионИнвестБанк""";2652
"""СИБСОЦБАНК"" ООО";2015
"Банк ""Клиентский"" (АО)";2324
"АО МКБ ""ДОМ-БАНК""";3209
Креди Агриколь КИБ АО;1680
"ООО ""Икано Банк""";3519
"АО ""СМБСР Банк""";3494
"ООО КБ ""Взаимодействие""";1704
"ООО ""ЮРБ""";3015
"ООО Банк ""Саратов""";330
"МКБ ""КАЗДАГ Интернешнл"" ООО";3173
"ОАО ""ВостСибтранскомбанк""";2731
"АО ""БАЛАКОВО-БАНК""";444
"ООО ""Банк ""Майский""";1673
"АКБ ""ЧУВАШКРЕДИТПРОМБАНК"" ПАО";1280
"ПАО ""ИнтехБанк""";2705
"""Объединенный банк Республики"" (ООО)";1016
"КБ ""НС Банк"" (ЗАО)";3124
"ООО КБ ""Кредит Экспресс""";3186
"КБ ""РБА"" (ООО)";3413
"ПАО ""Банк БФА""";3038
"""Коммерческий банк Индии"" ООО";3446
"КБ ""Байкалкредобанк"" (ОАО)";2990
"АО ""ВОКБАНК""";312
"ООО ИКБ ""МЕСЕД""";184
"ООО КБ ""МВС Банк""";2407
"ОАО ""ВКБ""";1153
"АО ""Арксбанк""";1868
"""Натиксис Банк АО""";3390
"НКО ЗАО ""МИГОМ""";3323
"(ЗАО АКБ ""Кавказ-Гелиос"")";1618
"АО БАНК ""Ермак""";1809
"КБ ""КБЦ"" /ООО/";914
"ЗАО КБ ""ЛАДА-КРЕДИТ""";2668
"АО ""ТАТСОЦБАНК""";480
"ОАО ""Тайм Банк""";3120
"ОАО ""БАНК ОРЕНБУРГ""";3269
"ОАО КБ ""Жилстройбанк""";2769
ОАО Банк ЗЕНИТ;3255
"ОАО ""О.К. Банк""";1118
"ПАО ""БАНК СГБ""";2816
"ОАО ""Плюс Банк""";1189
"ОАО КБ ""Хлынов""";254
"КБ ""Ренессанс Капитал"" (ООО)";3354
"ОАО ""СИББИЗНЕСБАНК""";2539
"ПАО ""АК БАРС"" БАНК";2590
"ОАО ""МСКБ""";2722
"ОАО КБ ""Агроимпульс""";514
"ЗАО ""НОМОС-БАНК-Сибирь""";410
"ООО КБ ""Конфидэнс Банк""";970
"ПАО ""ЧЕЛИНДБАНК""";485
"ООО КБ ""Развитие""";2729
"ЗАО ""ТУСАРБАНК""";2712
АКБ НМБ ОАО;2865
"АО ""МЕТРОБАНК""";2548
"ОАО ""ПРБ""";1730
"ООО ""СПЕЦСТРОЙБАНК""";236
"ООО ""Промсельхозбанк""";538
"КБ ""ИНВЕСТИЦИОННЫЙ СОЮЗ"" (ООО)";637
"ОАО КБ ""Краскомбанк""";1087
ПАО М2М Прайвет Банк;1414
"КБ ""Международный Банк Развития"" (ЗАО)";2704
"АКБ ""Инвестбанк"" (ОАО)";107
"АО ""МСП Банк""";3340
"ОАО ""АККОБАНК""";1701
"АО АКИБ ""Почтобанк""";1788
КИВИ Банк (АО);2241
"ООО КБ ""Центрально-Европейский Банк""";2670
Банк - Т (ОАО);625
"ПАО СКБ Приморья ""Примсоцбанк""";2733
"ОАО КБ ""МАСТ-Банк""";3267
"ОАО КБ ""Мосводоканалбанк""";2863
"КБ ""Гаранти Банк - Москва"" (АО)";3275
"ОАО АКБ ""ЭКОПРОМБАНК""";2011
"ООО ""МКС""";3242
"КБ ""Гаранти Банк - Москва"" (ЗАО)";3275
"АО КБ ""Флора-Москва""";533
"ОАО АКБ ""Связь-Банк""";1470
"ЗАО НГАБ ""Ермак""";1809
"КБ ""БДБ"" (ООО)";1060
"ООО КБ ""КРЕДО ФИНАНС""";793
"АО ""ИШБАНК""";2867
"ЗАО ""Нижегородпромстройбанк""";1851
"АО ""Булгар банк""";1917
"ООО КБ ""АРЕСБАНК""";2914
"КБ ""ЭКСПРЕСС-ТУЛА"" (ОАО)";3237
"НКО ""ОРС"" (ОАО)";3342
"ЗАО КБ ""ИНКРЕДБАНК""";3405
"ОАО БАНК ""МБФИ""";2073
"ОАО АКБ ""Новация""";840
"ЗАО ""ТЮМЕНЬАГРОПРОМБАНК""";917
"ООО ""Городской Ипотечный Банк""";1627
"ОАО ""Спиритбанк""";2053
ЗАО НАЦИОНАЛЬНЫЙ БАНК СБЕРЕЖЕНИЙ;1949
"КБ ""Нацинвестпромбанк"" (ЗАО)";3077
"АО  ""Европлан Банк""";3052
"ЗАО ""Банк ФИНАМ""";2799
АО Банк Инноваций и Развития;2647
"НКО ЗАО ""ЛИДЕР""";3304
"ООО ""Барклайс Банк""";2998
"ОАО АКБ ""Стелла-Банк""";2948
"ООО КБ ""Кетовский""";842
"ЗАО ""ОРБАНК""";937
"ЗАО ""НИБ""";2876
"АКБ ""НАШ ДОМ"" (АО)";3296
"АКБ ""ИРС"" (АО)";272
ЗАО УРП;3326
"АО КБ ""Ситибанк""";2557
"ОАО ""Выборг-банк""";720
"АО ""НС Банк""";3124
"ООО КБ ""Каспий""";639
"АО КБ ""РУБЛЕВ""";3098
"ОАО КБ ""Пойд?м!""";2534
"ООО ""КБ ""МЕЖТРАСТБАНК""";2493
"АКБ  ""Онлайн Банк"" (ЗАО)";2462
ОАО М2М Прайвет Банк;1414
